id,isSrc,actionTime,
flask1,source,2006-01-26 09:48:19
flask2a,target,2006-01-26 09:48:19
flask1,source,2006-01-26 11:38:19
flask3a,target,2006-01-26 11:38:19
flask2,source,2006-01-26 11:48:19
flask4a,target,2006-01-26 11:48:19
flask2,source,2006-01-26 12:48:19
flask2a,target,2006-01-26 12:48:19
flask5,source,2006-01-26 12:58:19
flask2a,target,2006-01-26 12:58:19
flask3,source,2006-01-26 13:28:19
flask3a,target,2006-01-26 13:28:19
flask3,source,2006-01-26 13:48:19
flask3a,target,2006-01-26 13:48:19
flask4,source,2006-01-26 14:48:19
flask3a,target,2006-01-26 14:48:19
flask5,source,2006-01-26 15:48:19
flask5a,target,2006-01-26 15:48:19
flask5,source,2006-01-26 17:23:19
flask5a,target,2006-01-26 17:23:19